Open,Close,DirVela,Avg,Rsi,RsiOver,MacdDif,Atr
7065.74,7075.77,1.0,7071.967500000001,52.971890100208874,0.0,9.947097254678273,34.1514719237375
7075.28,7078.95,1.0,7078.4349999999995,53.809199747293576,0.0,11.05311530924336,33.427081072041986
7078.91,7066.34,-1.0,7071.33,50.00702365067671,0.0,10.585696895363064,32.96014670975323
7067.04,7071.4,1.0,7067.575000000001,51.48832056250866,0.0,10.260113006387105,31.89442194477086
7071.4,7063.26,-1.0,7069.515000000001,48.97434896425204,0.0,9.174717859948863,31.923391805858667
7062.7,7042.0,-1.0,7053.150000000001,43.06069133630737,0.0,6.811787157285954,31.891720962583015
7042.0,7035.8,-1.0,7040.9675,41.48737317319884,0.0,4.717559226228428,32.037312322398535
7035.77,7044.73,1.0,7040.304999999999,44.62563223650612,0.0,3.8563408572904194,31.111790013655774
7045.66,7000.05,-1.0,7023.425,34.62056991788988,-1.0,0.3830411463819363,32.31023358410889
7000.05,7025.6,1.0,7009.265,42.552341058507864,0.0,-0.06434293338564245,33.35164547095822
7025.6,6951.08,-1.0,6980.82,30.811317906548247,-1.0,-4.977776072225774,38.44081365160408
6950.17,6872.59,-1.0,6902.639999999999,23.466809912152474,-1.0,-12.674882722130413,43.84146981934666
6872.58,6890.0,1.0,6893.6900000000005,27.5898809709667,-1.0,-15.564244368896112,52.29422197510764
6889.97,6866.93,-1.0,6875.505,25.620237327832392,-1.0,-17.836604447324795,54.494634691171335
6867.13,6891.38,1.0,6879.610000000001,31.22413081271859,-1.0,-16.529850411694298,54.4100179275162
6891.38,6865.85,-1.0,6887.8325,28.785399370576393,-1.0,-16.20021115906404,54.993588075550754
6865.92,6877.97,1.0,6875.4375,31.519878605557373,-1.0,-14.060630155952403,53.05547464158282
6877.3,6846.75,-1.0,6846.3075,28.485660200899826,-1.0,-13.632583629269746,56.207226452898354
6846.62,6795.31,-1.0,6817.4825,24.329860025733005,-1.0,-15.559054407436506,57.04956742054848
6795.88,6768.88,-1.0,6789.047500000001,22.51253094164083,-1.0,-17.22876023182097,57.15816974765214
6768.94,6816.78,1.0,6793.1775,32.37180217952268,-1.0,-13.867167238012108,59.14615762281983
6817.55,6828.05,1.0,6829.2125,34.483996272088476,-1.0,-9.834308823384859,58.112146364046986
6828.08,6859.87,1.0,6844.575000000001,40.16616100626078,0.0,-4.2582559791013495,57.12770733804363
6859.87,6856.94,-1.0,6855.6325,39.82366166585191,0.0,-0.21522305797160612,55.02715681389767
6856.95,6862.25,1.0,6863.585,40.80873512804934,0.0,3.181348295077413,52.705217041476374
6862.62,6858.61,-1.0,6859.2625,40.321463977331554,0.0,5.4162571509470325,50.8505586813709
6859.03,6835.56,-1.0,6844.875,37.28540205256537,0.0,5.5548552431465765,49.71194734698725
6835.64,6841.83,1.0,6842.2225,38.6388730533342,0.0,6.2307340843538555,47.88680825077387
6841.39,6883.49,1.0,6861.914999999999,46.847007165980735,0.0,9.452245423668728,47.8463219471472
6883.6,6875.58,-1.0,6879.125,45.59975147688859,0.0,10.915447773244708,46.66587037949381
6875.63,6867.99,-1.0,6871.675,44.37879789742938,0.0,11.19541576614371,45.255451066672826
6867.99,6875.63,1.0,6873.532499999999,45.94766937436398,0.0,11.665505405336276,43.41363313333901
6875.63,6852.56,-1.0,6864.755,42.08723388646348,0.0,10.243688231135465,42.94337362381479
6852.56,6845.76,-1.0,6841.910000000001,40.99393618700094,0.0,8.725560477088301,43.040275507828035
6845.85,6841.99,-1.0,6850.5525,40.36784053283612,0.0,7.400130086935164,42.30239868584032
6841.99,6826.83,-1.0,6835.307499999999,37.863548803123216,0.0,5.521210338280241,41.22579877970884
6828.98,6859.08,1.0,6842.0325,45.595660900519,0.0,6.406881746987484,42.4218131525868
6860.33,6873.42,1.0,6869.592500000001,48.65517520396159,0.0,7.82134003689611,41.53454078454489
6873.42,6891.11,1.0,6888.737499999999,52.22451136273115,0.0,9.689046216551098,41.68064501422025
6891.57,6878.54,-1.0,6887.3175,49.586674765356065,0.0,9.78972534510903,40.702027513204484
6879.24,6879.34,1.0,6881.5725,49.76059790194912,0.0,9.60851778568161,39.442596976547065
6879.07,6900.31,1.0,6891.6975,54.21910460723135,0.0,10.525430834539609,38.737411478222256
6900.31,6887.38,-1.0,6893.0625,51.20182747270263,0.0,9.895150120024734,37.30331065834923
6889.13,6874.64,-1.0,6878.6975,48.34694966027785,0.0,8.317730992714697,36.641645611324286
6874.97,6880.62,1.0,6876.5725,49.76288427857757,0.0,7.4050636498312965,35.49009949622966
6880.52,6853.82,-1.0,6865.665,43.94843088632868,0.0,4.848072719377448,36.27652096078469
6853.42,6846.49,-1.0,6849.7075,42.48623531732356,0.0,2.6259734860163864,35.35248374930008
6846.5,6848.45,1.0,6850.645,43.03203039023764,0.0,1.31714496623135,34.10516348149295
6848.32,6865.72,1.0,6855.6475,47.73815578988982,0.0,1.6233941837053827,33.6297946613863
6866.61,6866.24,-1.0,6864.424999999999,47.87777699224499,0.0,1.853242834936097,32.0826664712873
6865.73,6861.61,-1.0,6865.505,46.68192419847543,0.0,1.6902711613116814,30.68819029476674
6861.61,6857.92,-1.0,6857.1625,45.70218437426835,0.0,1.345766696796371,29.836176702283353
6857.92,6860.13,1.0,6856.844999999999,46.427380516987846,0.0,1.2789974311245231,29.622878366405995
6860.14,6845.51,-1.0,6849.0275,42.393592002249605,0.0,0.31284098678737493,29.641244197377002
6845.04,6833.55,-1.0,6839.34,39.37936379293703,0.0,-0.9973444419355388,28.58329818327864
6834.34,6853.12,1.0,6843.335,46.128929771709096,0.0,-0.44003439807557854,28.14591974161588
6852.71,6847.96,-1.0,6850.8075,44.71523884285691,0.0,-0.318637383617542,27.01263976007187
6847.97,6883.3,1.0,6865.275000000001,54.907813745678325,0.0,2.1085155806201445,28.38102263435246
6883.31,6875.37,-1.0,6879.5275,52.56588446937914,0.0,3.087440288290755,27.514521017612996
6875.38,6887.79,1.0,6880.137500000001,55.74929678784053,0.0,4.398979288563547,27.164912373497774
6887.79,6874.84,-1.0,6883.797500000001,51.84249953337074,0.0,4.22116114734484,27.470275775390764
6874.94,6879.97,1.0,6877.1875,53.240425933756605,0.0,4.263366805991196,26.605256077148606
6880.11,6893.24,1.0,6886.1175,56.73873238614635,0.0,4.951025337590215,26.029166357352274
6893.25,6876.67,-1.0,6885.764999999999,51.55226854352365,0.0,4.09158955237438,25.584225903255696
6876.65,6867.34,-1.0,6872.4725,48.8448563468136,0.0,2.7602323913942595,25.46106691016598
6867.37,6871.05,1.0,6870.9225,49.97001539876675,0.0,2.028767205288709,24.95027641658272
6870.22,6875.87,1.0,6875.1175,51.46366724906311,0.0,1.7778609369397997,24.163828101112497
6875.79,6878.68,1.0,6875.172500000001,52.35669480400995,0.0,1.7089870004834982,23.42212609389016
6878.62,6876.7,-1.0,6881.014999999999,51.63576649071797,0.0,1.4482361519102669,22.96768851575511
6877.4,6865.29,-1.0,6869.120000000001,47.57072685544178,0.0,0.4757881695091113,23.36356790748684
6865.45,6857.95,-1.0,6861.3025,45.1104369271999,0.0,-0.6331069841213128,23.194027342666338
6857.95,6859.7,1.0,6856.895,45.82977625218022,0.0,-1.1878489219580506,22.81659681819016
6859.7,6853.24,-1.0,6856.6050000000005,43.56035760824893,0.0,-1.8874135427912282,22.95969704546227
6853.24,6818.58,-1.0,6834.014999999999,33.869601006149495,-1.0,-4.436434204653669,24.33686154221495
6818.59,6801.7,-1.0,6808.575,30.330635522787002,-1.0,-6.866244614336669,26.88351428919958
6801.7,6832.61,1.0,6811.0775,42.23354678028706,0.0,-6.028465956470976,29.96326326854247
6832.62,6834.76,1.0,6834.4225,42.96348892102212,0.0,-5.008199434442652,30.370887320789443
6834.26,6812.53,-1.0,6821.85,37.6640976408083,0.0,-5.471497055839341,30.537966797875914
6813.25,6821.82,1.0,6816.9825,40.94250132157685,0.0,-4.81637370195131,30.189540598027627
6821.51,6807.2,-1.0,6815.6975,37.59181470222406,0.0,-5.009491248882117,29.953144841025594
6807.2,6790.99,-1.0,6799.9574999999995,34.24538421372706,-1.0,-5.814198659965044,31.073634495238075
6790.99,6810.82,1.0,6795.362499999999,41.14743706063355,0.0,-4.646814318402324,32.82837488843538
6810.85,6809.26,-1.0,6813.5,40.78474640252925,0.0,-3.6590260875181144,32.02849096783286
6809.08,6793.29,-1.0,6803.057500000001,37.17247737898746,0.0,-3.746859585772393,31.78359875584476
6792.79,6817.85,1.0,6804.6275000000005,45.20950844632453,0.0,-1.9091978030400885,32.64691313042727
6818.16,6825.01,1.0,6823.027499999999,47.32503888672535,0.0,-0.06708205091561226,32.53356219253964
6825.1,6820.01,-1.0,6824.3775000000005,45.9896258135909,0.0,0.905388712800212,31.56830775021541
6820.01,6809.23,-1.0,6813.4400000000005,43.1617695839016,0.0,0.9108746603531319,30.969142910914332
6809.19,6828.93,1.0,6823.545,49.297408028658836,0.0,2.253072001870011,31.75277556013471
6828.92,6816.43,-1.0,6819.532499999999,45.91081736575147,0.0,2.302669964431427,31.397577305839356
6816.48,6789.61,-1.0,6802.39,39.621506649001155,0.0,0.620374474420462,31.65989321256516
6790.0,6834.27,1.0,6813.0675,51.52887425289276,0.0,2.501023080906979,32.8549008402391
6834.52,6835.85,1.0,6834.665,51.890357909908666,0.0,3.7613040190331084,31.981693637364884
6836.58,6840.38,1.0,6837.1525,52.97322841455695,0.0,4.746373847427098,31.436572663267416
6839.9,6845.16,1.0,6848.6075,54.14605942449477,0.0,5.5124441656742444,32.09324604446261
6844.11,6816.37,-1.0,6831.92,46.6066606637352,0.0,3.946168212067862,33.106585612715264
6816.37,6819.29,1.0,6821.905,47.406545431105165,0.0,3.014793578030835,33.69182949752133
6819.29,6818.01,-1.0,6820.897500000001,47.07363311462194,0.0,2.255281475928724,32.73455596198409
6818.2,6810.98,-1.0,6817.3675,45.19636999657896,0.0,1.2712125491077684,33.13137339327094
6810.98,6830.8,1.0,6822.86,51.11542385964818,0.0,1.9085891971479292,33.74056100803729
6830.79,6831.0,1.0,6831.2825,51.17273201379427,0.0,2.272391556833324,33.00194950746317
6831.03,6849.65,1.0,6839.327499999999,56.31559034797139,0.0,3.6179083891636745,32.885381685501514
6849.73,6828.96,-1.0,6839.1525,50.02108532124978,0.0,2.9893777786330595,32.542140136537114
6829.6,6844.13,1.0,6839.7875,54.074290522206184,0.0,3.438189115627202,32.319130126784465
6844.16,6835.67,-1.0,6843.38,51.562876179045745,0.0,3.022882357357587,31.702763689156974
6835.68,6854.66,1.0,6846.115,56.45204051880184,0.0,3.8326392956926374,31.065423425645744
6854.08,6873.69,1.0,6860.7225,60.729813731922256,0.0,5.3616109751981815,31.29932175238528
6872.88,6898.35,1.0,6880.585,65.46414963248654,1.0,7.608294550358419,38.27008448435778
6898.35,6883.56,-1.0,6891.442500000001,60.73488006014104,0.0,7.652103491959755,37.655078449760786
6883.53,6895.55,1.0,6891.365,63.064425014641635,0.0,8.00449309822731,36.84971570334931
6895.45,6870.92,-1.0,6883.96,55.74763595389869,0.0,6.176575533533226,36.32259315311009
6870.92,6877.36,1.0,6876.102500000001,57.14760156403311,0.0,5.046643282664105,34.87455078503081
6877.4,6891.49,1.0,6881.945,60.12809937403397,0.0,4.8926831338771635,34.205654300385774
6891.85,6886.61,-1.0,6890.285,58.611881271444,0.0,4.134189032636977,32.85667899321534
6885.92,6887.96,1.0,6887.4475,58.920489915748945,0.0,3.4247076684247943,32.070487636557125
6887.95,6864.92,-1.0,6877.025000000001,51.818923159808236,0.0,1.2188203016854064,31.820452805374455
6863.95,6870.65,1.0,6866.962500000001,53.32561104471575,0.0,0.023907153608565324,31.05827760499054
6870.66,6872.0,1.0,6870.19,53.69302616475164,0.0,-0.7542834750728478,29.738400633205494
6872.0,6876.69,1.0,6872.405,55.017803233755735,0.0,-1.0156163014332442,28.85208630226224
6876.7,6884.08,1.0,6880.250000000001,57.100403354866536,0.0,-0.7646706846118523,27.94122299495776
6883.92,6874.39,-1.0,6878.887500000001,53.59639729836538,0.0,-1.2940567068269342,27.116849923889323
6874.42,6879.4,1.0,6878.314999999999,55.12954766734005,0.0,-1.3437191176859287,26.219932072182974
6879.86,6899.15,1.0,6889.275,60.64907685865353,0.0,-0.14636170474884125,25.91207978131275
6899.22,6888.0,-1.0,6895.9800000000005,56.4288550613262,0.0,-0.20179610320517405,26.496931225504657
6887.99,6878.91,-1.0,6884.475,53.17998042399466,0.0,-0.9076258540611697,26.35286470939715
6878.91,6879.6,1.0,6878.7300000000005,53.39930836848467,0.0,-1.3579046346293602,25.538374373011692
6879.6,6891.85,1.0,6886.3775000000005,57.229968559191846,0.0,-0.8835775270686295,24.85277620351083
6891.86,6890.61,-1.0,6889.75,56.72169125544865,0.0,-0.7134768051739382,23.71686361754576
6890.69,6880.0,-1.0,6887.2074999999995,52.43084960623813,0.0,-1.3393216009020517,23.318516216292515
6880.02,6881.57,1.0,6882.0199999999995,52.99745878637789,0.0,-1.65089007855231,22.115765057985875
6881.92,6835.96,-1.0,6858.217500000001,38.60954085207124,0.0,-4.756297980622403,24.322496125272615
6835.95,6841.37,1.0,6838.79,40.66713676744069,0.0,-6.183221921409742,23.859460687753153
6841.36,6843.25,1.0,6843.6875,41.40213495526322,0.0,-6.694486461826798,24.26521349577078
6843.26,6844.8,1.0,6840.5375,42.03963556059147,0.0,-6.610833837587108,24.92698396035863
6844.8,6824.88,-1.0,6833.12,36.53806517374266,0.0,-7.513781683408933,25.060770820333026
6825.56,6831.68,1.0,6829.302500000001,39.45105247707289,0.0,-7.265444166562847,24.6971443331664
6831.73,6828.8,-1.0,6828.9275,38.64204297866764,0.0,-6.909717120343091,24.200205452225926
6828.35,6839.97,1.0,6835.8325,43.48287956015258,0.0,-5.592941377518675,23.842333634209826
6839.94,6844.91,1.0,6841.5599999999995,45.529645548035305,0.0,-4.1276630914270225,23.46859551748053
6844.9,6854.05,1.0,6848.48,49.19565005183042,0.0,-2.3686766300414757,22.831552980517646
6854.05,6846.07,-1.0,6849.8975,46.26777342974385,0.0,-1.6049682627329265,21.89858491048064
6846.07,6860.38,1.0,6854.72,51.80679782639991,0.0,-0.07896200381532203,22.085114559732038
6860.39,6877.73,1.0,6869.4349999999995,57.524035171977495,0.0,2.039027704084991,21.854749234036866
6877.73,6867.64,-1.0,6874.8724999999995,53.54569966104161,0.0,2.66122859713494,21.856552860177096
6867.81,6864.62,-1.0,6868.085,52.37807816261112,0.0,2.758406645237031,21.226084798735922
6864.61,6851.13,-1.0,6859.172500000001,47.4053519320924,0.0,1.8469584047632113,21.20636445596906
6851.13,6853.03,1.0,6854.0925,48.1519786256928,0.0,1.3290466241602283,20.478052709114078
6853.06,6862.24,1.0,6859.107500000001,51.72913367939653,0.0,1.5484236202949324,20.17462037274882
6862.24,6860.71,-1.0,6857.119999999999,51.0984238976526,0.0,1.5294879533461705,20.19571891755249
6860.71,6867.72,1.0,6864.7,53.87338691121582,0.0,1.9036920015834262,19.63531042344156
6867.71,6866.1,-1.0,6867.0975,53.12314759143379,0.0,1.9496066744716842,19.045645393195677
6866.11,6854.07,-1.0,6859.65,47.79977691570483,0.0,1.1185635755713998,18.923813579396
6854.07,6855.94,1.0,6854.8775,48.66099086073293,0.0,0.665941081702078,18.17354118086772
6855.75,6861.16,1.0,6859.1275000000005,51.086915603328606,0.0,0.6865038702505714,17.761145382234286
6860.36,6877.66,1.0,6871.3575,57.86451591399946,0.0,1.7208706580195063,18.684634997789015
6877.7,6900.56,1.0,6892.182500000001,65.0937228740311,1.0,3.7409577717356903,20.07216106937549
6900.56,6889.69,-1.0,6893.825,59.845048405412236,0.0,4.1093300780393385,20.269149564420093
6889.83,6904.77,1.0,6901.702499999999,64.16229804079472,0.0,5.069831238676059,21.189210309818698
6904.6,6897.8,-1.0,6900.2425,60.90300865470621,0.0,4.932381577679427,20.592123859117358
6897.8,6934.28,1.0,6916.335,69.60551792171977,1.0,6.875598548423777,22.105543583466165
6934.28,6921.86,-1.0,6926.82,64.35351589518936,0.0,6.88471576954524,21.958004756075724
6922.63,6933.81,1.0,6929.7525000000005,66.93837239716103,1.0,7.220643604907515,22.548861559213144
6934.51,6950.0,1.0,6945.8775000000005,70.10160573343359,1.0,7.997929696904048,23.154657162126473
6950.0,6942.11,-1.0,6947.2675,66.74985168981958,1.0,7.456145727958196,23.425038793403125
6941.78,6934.0,-1.0,6936.804999999999,63.39460093488095,0.0,6.084961459977338,23.011821736731495
6933.6,6930.2,-1.0,6935.0175,61.82641988156649,0.0,4.5269901708437175,22.920263041250642
6929.75,6931.8,1.0,6930.3949999999995,62.24985186581628,0.0,3.267913283219478,22.98952996687562
6931.88,6947.94,1.0,6940.76,66.30956725479409,1.0,3.182641103394751,23.051706397813053
6947.94,6955.7,1.0,6956.537499999999,68.0865901050696,1.0,3.295511176966368,23.307298797969274
6955.72,6945.83,-1.0,6951.3625,63.49891314485209,0.0,2.3940395908570586,22.58963459811434
6945.83,6948.13,1.0,6946.5075,64.10585931107092,0.0,1.6752594018460023,22.539660698248987
6948.13,6947.4,-1.0,6950.985,63.74356589755901,0.0,0.9114805100381957,22.117542076945494
6947.4,6931.04,-1.0,6940.442499999999,56.09264434010184,0.0,-0.8400116792463841,22.581289071449426
6930.63,6944.58,1.0,6938.0225,60.33586335405299,0.0,-1.2087046087545197,22.618339852060142
6943.52,6934.55,-1.0,6939.3675,56.01722618570704,0.0,-2.192785712789945,22.131315576913003
6935.16,6937.57,1.0,6935.41,57.01488035062335,0.0,-2.6731747299648347,21.331221607133525
6937.58,6952.62,1.0,6944.459999999999,61.67975446425772,0.0,-2.0388573174825453,21.324705778052543
6954.07,6956.26,1.0,6954.8575,62.733156056037195,0.0,-1.4626280531805556,21.002941079620197
6955.97,6942.63,-1.0,6949.4925,56.472992962880944,0.0,-2.0518116339505603,21.100588145361602
6942.32,6955.8,1.0,6947.6075,60.567634979750174,0.0,-1.6255775472627398,21.125546134978617
6955.81,6935.79,-1.0,6947.295,52.48846086051976,0.0,-2.6990082990836335,22.360864268194433
6935.05,6938.09,1.0,6936.6425,53.26021417071677,0.0,-3.2262052389373856,21.94723110618052
6938.09,6945.0,1.0,6939.8875,55.59397422858478,0.0,-3.081844268484204,21.69814317002477
6945.16,6954.42,1.0,6950.8949999999995,58.62679137349943,0.0,-2.3569249680434616,21.29113294359443
6954.98,6955.06,1.0,6953.01,58.832509456604875,0.0,-1.8610716008118207,20.62748059048054
6955.17,7048.45,1.0,7006.352500000001,76.89002100476667,1.0,4.388544302082817,27.125517691160464
7049.0,7058.65,1.0,7055.1625,78.02383023426908,1.0,8.597898067629409,28.11655214179186
7058.66,7061.34,1.0,7065.8550000000005,78.32583898315752,1.0,10.808926767772455,29.863941274521007
7061.97,7058.58,-1.0,7060.8375,77.15426705192058,1.0,11.279096254566007,29.359374040626665
7058.86,7082.77,1.0,7072.842500000001,79.98061772516834,1.0,12.327660549059551,29.57799018058191
7083.97,7106.73,1.0,7099.5650000000005,82.3144761429921,1.0,13.641008735962856,31.210990881968886
7106.72,7091.95,-1.0,7103.435,76.39781022078498,1.0,12.54808354025165,32.4766343903997
7091.98,7091.07,-1.0,7090.2525,76.04731858657401,1.0,10.862711656773406,32.12116050537115
7091.07,7091.74,1.0,7094.65,76.13708153657932,1.0,8.968514707830224,31.25750618355891
7091.73,7097.46,1.0,7092.827499999999,76.93188720295456,1.0,7.34456533065925,30.236255741876132
7097.0,7112.2,1.0,7104.735000000001,78.88371315530952,1.0,6.534027583303633,29.25795176031355
7112.15,7103.09,-1.0,7110.094999999999,74.67811341997165,1.0,4.738866562569065,29.663812348862553
7103.09,7116.05,1.0,7110.5575,76.59020834146057,1.0,3.8183230614592105,28.752825752515218
7116.54,7135.68,1.0,7129.375,79.15743668900119,1.0,3.9111903759866635,29.179052484478433
7135.67,7119.73,-1.0,7130.9,72.22654862937607,1.0,2.3548288259902037,30.277691592730005
7119.6,7105.19,-1.0,7113.897499999999,66.50953198403332,1.0,-0.06903460644510062,30.02928505039216
7105.19,7118.27,1.0,7111.1675,68.89478178104838,1.0,-1.1467672676396106,29.187907546792722
7118.27,7098.23,-1.0,7109.4025,61.65007344740735,0.0,-3.4353020244108237,29.129485579164662
7098.24,7084.05,-1.0,7086.905000000001,57.07650536347253,0.0,-5.980974045804132,29.915236609224273
7084.7,7087.19,1.0,7088.1375,57.822676874640614,0.0,-7.435412602202348,29.254148279993956
7087.18,7090.09,1.0,7088.9075,58.53953107379473,0.0,-8.128012520940459,28.348851974280098
7090.09,7119.87,1.0,7105.965,65.0994118392608,1.0,-6.5728553205720885,28.74393397611724
7119.88,7096.34,-1.0,7107.59,57.37498541094656,0.0,-7.077510205749682,28.630795834965998
7096.3,7095.95,-1.0,7097.3925,57.2537246513177,0.0,-7.35388873983981,27.777167561039874
7095.96,7095.0,-1.0,7097.1425,56.93804692200805,0.0,-7.491676751826795,26.800941306679857
7095.0,7106.2,1.0,7100.405,59.75531292549504,0.0,-6.7429161721197985,25.915159784774126
7106.21,7085.57,-1.0,7098.2625,52.89121370182419,0.0,-7.493683146703226,26.44050551443315
7085.56,7091.78,1.0,7089.1875,54.58246312247205,0.0,-7.415022779674651,26.02261226340222
7091.79,7105.49,1.0,7099.55,58.15426592996935,0.0,-6.325084114568888,25.40528281601629
7105.54,7095.99,-1.0,7100.1675,54.93060670178783,0.0,-6.12522402088635,24.934905472015107
7095.99,7108.59,1.0,7102.82,58.23725643268375,0.0,-5.069393933529067,24.246697938299754
7108.67,7129.16,1.0,7119.442499999999,63.00874587063667,0.0,-3.0122258400510518,24.186219514135463
7128.12,7116.14,-1.0,7122.8375,58.45617499583927,0.0,-2.572048489882917,23.52363240598292
7116.2,7102.35,-1.0,7107.3425,54.00544361848594,0.0,-3.2117218177190594,23.58480151984129
7102.97,7092.97,-1.0,7097.925,51.15251294476478,0.0,-4.205935836365807,23.454458554138352
7093.36,7097.06,1.0,7093.717500000001,52.33489913825336,0.0,-4.501040639531116,22.695568657414178
7097.06,7100.9,1.0,7100.2925000000005,53.47359878164799,0.0,-4.348183082879249,21.872313753313104
7100.73,7104.97,1.0,7102.1275,54.7086135527722,0.0,-3.8979759918013794,21.120719913790765
7104.97,7112.0,1.0,7108.9825,56.83970784258408,0.0,-3.087212012143066,20.400668491377136
7112.13,7115.11,1.0,7114.6625,57.786017182294735,0.0,-2.3360884089205083,19.90133502770733
7115.19,7106.16,-1.0,7111.7375,54.10923839491999,0.0,-2.4260379862897636,20.492668240013966
7106.17,7114.86,1.0,7109.719999999999,56.97503995899802,0.0,-1.9065294357881548,20.161049080012994
7114.37,7125.14,1.0,7118.285,60.1423534257961,0.0,-0.9270805595008227,20.45168843144067
7125.12,7115.57,-1.0,7121.54,56.00873980744171,0.0,-0.9753619487500949,21.92013925776635
7115.57,7105.53,-1.0,7109.1675,51.97290905417822,0.0,-1.6930450226056486,21.46655788221159
7105.58,7111.99,1.0,7108.705,54.256859167595664,0.0,-1.7358237261943508,20.868232319196487
7111.98,7116.82,1.0,7115.485,55.94382548692502,0.0,-1.4534094138690499,20.153358582111
7116.95,7121.84,1.0,7120.3425,57.690297661215,0.0,-0.9665370739502546,19.95811868338879
7121.84,7135.73,1.0,7130.71,62.160097794546196,0.0,0.19122855564135754,20.298967348860987
7135.58,7156.1,1.0,7148.8150000000005,67.57084488785468,1.0,2.121907727395943,21.16475539537092
7156.49,7169.62,1.0,7164.889999999999,70.57796190887741,1.0,3.9938374869951705,21.977987152844438
7170.33,7138.85,-1.0,7154.295,57.50789884624075,0.0,2.8952275080176104,24.533845213355566
7138.85,7133.5,-1.0,7139.6075,55.580626984378256,0.0,1.6079779253932749,24.625713412401577
7133.14,7147.88,1.0,7138.5575,59.50859641559229,0.0,1.5254300441302142,24.508876740087228
7148.09,7125.22,-1.0,7136.797500000001,51.74365038028043,0.0,-0.16498988477031062,24.46395697293815
7125.22,7137.21,1.0,7128.9525,55.083368943913115,0.0,-0.5629201609091101,24.385102903442544
7137.22,7133.41,-1.0,7139.337500000001,53.8122515409474,0.0,-1.136280702526058,24.26330983891089
7134.02,7131.54,-1.0,7132.632500000001,53.162106809576535,0.0,-1.6637831241349943,23.45521627898867
7131.69,7113.27,-1.0,7123.485,47.16636508957936,0.0,-3.177707604266402,23.56412940191802
7113.27,7106.97,-1.0,7111.42,45.270352174811244,0.0,-4.45939982330683,23.060977301780984
7106.98,7116.3,1.0,7108.065,48.56774170315311,0.0,-4.52071097645392,23.486621780225228
7116.29,7116.62,1.0,7121.145,48.681942944346844,0.0,-4.378590424483758,23.546863081637706
7116.62,7127.29,1.0,7120.985,52.471500102522214,0.0,-3.445920501263422,23.1485157186636
7126.73,7122.32,-1.0,7125.235,50.59727380625616,0.0,-3.056895958416015,22.53862173875903
7122.81,7126.3,1.0,7123.505,52.07360790178191,0.0,-2.4508757417904183,22.38372018599052
7126.42,7114.01,-1.0,7120.85,47.366456917587826,0.0,-2.7733427706390605,21.997025886991217
7114.0,7101.0,-1.0,7108.835,42.941327068500506,0.0,-3.7004910714445254,22.450095466491856
7101.0,7051.95,-1.0,7072.865,31.132327478112266,-1.0,-7.24959366922596,26.168660076028168
7051.95,7057.58,1.0,7050.945000000001,33.39639537274364,-1.0,-8.749963453902616,26.458755784883266
7057.64,7060.28,1.0,7061.162499999999,34.508382626564675,-1.0,-9.054618156857014,26.026701800248734
7061.52,7039.95,-1.0,7047.0825,30.393636558725174,-1.0,-10.04293479987317,27.514794528802373
7039.95,7057.78,1.0,7047.67,37.43925315921082,0.0,-8.949776379475795,27.903023491030762
7057.49,7072.89,1.0,7063.834999999999,42.72975541833666,0.0,-6.762480579822023,27.577093241671367
7073.42,7060.0,-1.0,7065.945,39.64937429037898,0.0,-5.775543853710188,26.810158010123423
7060.0,7061.54,1.0,7061.535,40.20399831677341,0.0,-4.658653272489435,25.995146723686013
7061.35,7074.57,1.0,7065.282499999999,44.824327469603546,0.0,-2.774976411931018,26.480493386279868
7074.57,7085.47,1.0,7080.6475,48.41511727528033,0.0,-0.639045111630022,26.196886715831255
7085.48,7096.12,1.0,7089.065,51.72114935787893,0.0,1.5285274334203702,25.992823378986177
7096.29,7079.04,-1.0,7087.172500000001,46.56669205640396,0.0,1.8291567222581229,25.896193137630043
7079.04,7070.27,-1.0,7069.9800000000005,44.134544932691114,0.0,1.4700184308694162,26.232893627799303
7070.27,7078.01,1.0,7073.5824999999995,46.77660726967905,0.0,1.7664563849713542,25.311258368670774
7078.01,7075.07,-1.0,7076.9825,45.88884256152113,0.0,1.7726583007382306,24.562597056622856
7074.69,7096.36,1.0,7084.7175,52.86513166605562,0.0,3.138882523273299,24.678125838292676
7096.36,7096.21,-1.0,7094.6875,52.813468309799404,0.0,3.9105177879048743,23.90254542127175
7096.3,7090.0,-1.0,7090.24,50.608405440015666,0.0,3.8733779133947177,23.528077891180903
7090.01,7083.21,-1.0,7083.797500000001,48.23692909784306,0.0,3.285417927060358,23.41392947038222
7083.36,7062.57,-1.0,7071.8525,41.82156864017796,0.0,1.4916736239317006,23.54436307964062
7062.22,7072.0,1.0,7067.950000000001,45.39480741196605,0.0,0.95179543642565,23.208337145380586
7072.01,7082.83,1.0,7075.885,49.24992942723246,0.0,1.3132929404820128,22.963455920710526
7082.83,7124.78,1.0,7105.945,60.795764842667474,0.0,4.203817406693348,25.53392335494554
7124.87,7133.39,1.0,7130.815,62.67279007483326,0.0,6.3906986466095885,25.352928829592287
7133.89,7124.07,-1.0,7129.045,59.35975040845598,0.0,6.863093608701156,26.524862484621426
7124.07,7154.26,1.0,7142.58,65.68728556056817,1.0,8.741911581302027,27.89237230714847
7154.07,7168.55,1.0,7161.9349999999995,68.21029296334548,1.0,10.369132067725335,28.372917142352144
